emp_id,name,age,gender,dept_id,salary,join_date
1,Employee 1,50,M,2,37727,6/12/2014
2,Employee 2,34,F,NA,89330,3/4/2020
3,Employee 3,33,M,9,55916,8/7/2012
4,Employee 4,22,M,7,76301,12/7/2013
5,Employee 5,56,M,7,52237,11/29/2011
6,Employee 6,33,M,10,50771,4/19/2018
7,Employee 7,44,M,NA,NA,11/22/2014
8,Employee 8,45,M,8,113627,5/11/2013
9,Employee 9,46,M,6,92299,1/28/2012
10,Employee 10,24,F,7,61356,9/19/2012
11,Employee 11,46,F,10,65878,1/31/2019
12,Employee 12,47,F,1,69076,1/3/2014
13,Employee 13,28,M,9,88400,3/14/2018
14,Employee 14,48,F,3,49851,6/30/2017
15,Employee 15,54,M,10,106052,9/8/2010
16,Employee 16,27,M,5,92462,2/20/2017
17,Employee 17,45,F,6,117133,10/5/2011
18,Employee 18,26,M,9,45389,2/5/2017
19,Employee 19,28,F,4,37089,9/16/2012
20,Employee 20,38,F,NA,36517,1/19/2016
21,Employee 21,55,F,7,48546,9/7/2013
22,Employee 22,33,F,9,77953,3/8/2017
23,Employee 23,36,M,7,119001,1/25/2016
24,Employee 24,58,M,10,45763,8/15/2019
25,Employee 25,31,M,4,NA,10/6/2017
26,Employee 26,34,F,8,83203,10/27/2015
27,Employee 27,51,F,9,105688,10/27/2011
28,Employee 28,26,F,9,60409,2/25/2014
29,Employee 29,28,F,NA,68334,12/15/2018
30,Employee 30,60,M,5,110615,12/18/2013
31,Employee 31,29,M,7,48537,3/21/2011
32,Employee 32,42,M,6,36154,5/1/2018
33,Employee 33,46,M,1,58011,4/5/2010
34,Employee 34,26,F,10,71100,12/3/2020
35,Employee 35,46,F,10,44237,9/6/2019
36,Employee 36,51,M,1,44101,1/14/2011
37,Employee 37,57,M,10,115705,9/27/2013
38,Employee 38,44,F,1,103905,3/18/2016
39,Employee 39,53,F,10,58111,7/6/2017
40,Employee 40,48,M,NA,101233,11/7/2018
41,Employee 41,24,M,7,112123,9/12/2011
42,Employee 42,27,F,5,74978,3/24/2011
43,Employee 43,31,F,10,53173,8/30/2010
44,Employee 44,32,M,9,114351,4/22/2020
45,Employee 45,37,M,4,NA,2/22/2018
46,Employee 46,52,F,6,65130,11/1/2017
47,Employee 47,46,M,2,91933,6/15/2015
48,Employee 48,44,F,1,60455,11/17/2019
49,Employee 49,57,F,5,86367,9/4/2020
50,Employee 50,40,F,9,78227,2/21/2018
51,Employee 51,34,F,4,34105,2/11/2011
52,Employee 52,60,M,3,115271,3/26/2016
53,Employee 53,45,F,9,115990,1/9/2019
54,Employee 54,50,F,1,94820,10/3/2017
55,Employee 55,35,F,2,91547,2/6/2014
56,Employee 56,49,M,4,32588,7/9/2017
57,Employee 57,25,F,10,118389,1/4/2014
58,Employee 58,27,F,1,82490,11/17/2018
59,Employee 59,41,F,5,84533,6/22/2018
60,Employee 60,41,M,5,35338,8/6/2010
61,Employee 61,58,M,9,51469,9/26/2019
62,Employee 62,50,F,8,67315,3/27/2019
63,Employee 63,36,F,7,73629,10/10/2011
64,Employee 64,53,F,9,98662,3/20/2010
65,Employee 65,23,F,NA,72615,10/23/2019
66,Employee 66,32,M,2,66261,3/11/2014
67,Employee 67,24,F,NA,68499,11/10/2018
68,Employee 68,44,M,6,92232,4/3/2016
69,Employee 69,41,F,7,87584,8/2/2011
70,Employee 70,44,M,9,87275,1/5/2015
71,Employee 71,51,M,1,48468,2/24/2018
72,Employee 72,44,M,5,64510,2/26/2011
73,Employee 73,42,F,NA,101326,5/8/2011
74,Employee 74,54,F,8,88611,12/31/2011
75,Employee 75,59,M,5,111083,12/25/2014
76,Employee 76,49,M,7,NA,3/6/2016
77,Employee 77,31,F,NA,41402,8/22/2011
78,Employee 78,50,M,NA,39586,4/22/2020
79,Employee 79,49,M,1,117228,5/23/2019
80,Employee 80,54,F,1,NA,3/10/2020
81,Employee 81,33,F,2,68269,5/26/2012
82,Employee 82,48,M,1,94173,8/2/2016
83,Employee 83,51,F,2,98295,11/30/2012
84,Employee 84,26,F,8,47940,6/22/2012
85,Employee 85,22,F,1,53750,10/6/2018
86,Employee 86,42,F,3,79750,4/27/2012
87,Employee 87,34,F,2,102356,1/12/2018
88,Employee 88,40,M,2,92518,3/26/2011
89,Employee 89,56,M,5,101455,6/9/2013
90,Employee 90,27,F,9,78866,9/19/2013
91,Employee 91,29,M,10,115230,9/9/2016
92,Employee 92,53,F,6,61178,5/29/2020
93,Employee 93,29,M,10,78275,2/7/2015
94,Employee 94,41,M,10,37689,5/10/2017
95,Employee 95,31,M,6,45418,2/10/2010
96,Employee 96,39,F,3,91318,2/18/2019
97,Employee 97,36,F,4,72405,4/26/2020
98,Employee 98,54,F,3,96851,7/20/2010
99,Employee 99,59,M,7,35654,2/21/2010
100,Employee 100,49,F,3,57553,6/2/2013
